timestamp,user_id,task_id,task_type,action,scheduled_time,duration_min,metadata
2025-09-01T07:15:00+05:30,u1,t001,exercise,completed,2025-09-01T07:00:00+05:30,30,"{""mood"":""good""}"
2025-09-01T09:45:00+05:30,u1,t002,study,skipped,2025-09-01T09:00:00+05:30,60,{}
2025-09-01T10:30:00+05:30,u1,t003,emails,completed,2025-09-01T10:00:00+05:30,20,{}
2025-09-01T21:00:00+05:30,u1,t004,relax,completed,2025-09-01T21:00:00+05:30,45,{}
2025-09-02T08:10:00+05:30,u1,t005,exercise,completed,2025-09-02T08:00:00+05:30,25,{}
2025-09-02T10:05:00+05:30,u1,t006,study,completed,2025-09-02T09:30:00+05:30,90,{}
2025-09-02T15:00:00+05:30,u1,t007,meeting,skipped,2025-09-02T15:00:00+05:30,30,{}
2025-09-03T11:00:00+05:30,u1,t008,study,repeated,2025-09-03T10:30:00+05:30,60,{}
2025-09-03T07:05:00+05:30,u1,t009,exercise,completed,2025-09-03T07:00:00+05:30,35,{}
2025-09-03T20:30:00+05:30,u1,t010,relax,skipped,2025-09-03T20:00:00+05:30,40,{}
2025-09-11T19:28:50.333584,u1,t999,exercise,completed,2025-09-11T19:28:50.333584,20,{}
2025-09-11T21:58:18.757728,u1,t999,exercise,completed,2025-09-11T21:58:18.757728,20,{}
